2019 Federal Election Senate First Preferences By Polling Place for Division 179 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:11:05 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,179,Adelaide,6648,Adelaide (Adelaide),A,33755,0,A Ticket Votes,The Great Australian Party,5
SA,179,Adelaide,6648,Adelaide (Adelaide),A,33465,1,"ALDRIDGE, Mark",The Great Australian Party,1
SA,179,Adelaide,6648,Adelaide (Adelaide),A,33467,2,"MATTHEWS, Gary",The Great Australian Party,1
SA,179,Adelaide,6648,Adelaide (Adelaide),B,33756,0,B Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
SA,179,Adelaide,6648,Adelaide (Adelaide),B,33514,1,"MANUEL, Peter",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
SA,179,Adelaide,6648,Adelaide (Adelaide),B,33518,2,"DWYER, Tim",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
SA,179,Adelaide,6648,Adelaide (Adelaide),C,33749,0,C Ticket Votes,Centre Alliance,9
SA,179,Adelaide,6648,Adelaide (Adelaide),C,33065,1,"KAKOSCHKE-MOORE, Skye",Centre Alliance,4
SA,179,Adelaide,6648,Adelaide (Adelaide),C,33067,2,"BOSSIE, Craig",Centre Alliance,0
SA,179,Adelaide,6648,Adelaide (Adelaide),D,33750,0,D Ticket Votes,Australian Democrats,2
SA,179,Adelaide,6648,Adelaide (Adelaide),D,33073,1,"BURROW, Tim",Australian Democrats,0
SA,179,Adelaide,6648,Adelaide (Adelaide),D,33075,2,"CASTRIQUE, Andrew",Australian Democrats,0
SA,179,Adelaide,6648,Adelaide (Adelaide),E,33747,0,E Ticket Votes,Pauline Hanson's One Nation,8
SA,179,Adelaide,6648,Adelaide (Adelaide),E,33040,1,"GAME, Jennifer",Pauline Hanson's One Nation,2
SA,179,Adelaide,6648,Adelaide (Adelaide),E,33043,2,"ILLIES, Emma",Pauline Hanson's One Nation,0
SA,179,Adelaide,6648,Adelaide (Adelaide),F,33743,0,F Ticket Votes,Citizens Electoral Council,0
SA,179,Adelaide,6648,Adelaide (Adelaide),F,32502,1,"ALLWOOD, Sean",Citizens Electoral Council,0
