2010 Federal Election Senate First Preferences By Polling Place for Division 211 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:07 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,211,Flinders,3613,Balnarring,A,22119,0,A Ticket Votes,Socialist Equality Party,3
VIC,211,Flinders,3613,Balnarring,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,211,Flinders,3613,Balnarring,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,211,Flinders,3613,Balnarring,B,22126,0,B Ticket Votes,,6
VIC,211,Flinders,3613,Balnarring,B,21509,1,"TOSCANO, Joseph",,0
VIC,211,Flinders,3613,Balnarring,B,21512,2,"WARFE, Jenny",,1
VIC,211,Flinders,3613,Balnarring,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,211,Flinders,3613,Balnarring,C,22129,0,C Ticket Votes,Family First,12
VIC,211,Flinders,3613,Balnarring,C,21716,1,"FIELDING, Steven",Family First,1
VIC,211,Flinders,3613,Balnarring,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,211,Flinders,3613,Balnarring,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,211,Flinders,3613,Balnarring,C,21735,4,"GOH, Yuli",Family First,0
VIC,211,Flinders,3613,Balnarring,C,21737,5,"KHOO, Joyce",Family First,0
VIC,211,Flinders,3613,Balnarring,D,22131,0,D Ticket Votes,Australian Greens,320
VIC,211,Flinders,3613,Balnarring,D,21875,1,"DI NATALE, Richard",Australian Greens,16
VIC,211,Flinders,3613,Balnarring,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,211,Flinders,3613,Balnarring,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,211,Flinders,3613,Balnarring,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,211,Flinders,3613,Balnarring,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,211,Flinders,3613,Balnarring,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,211,Flinders,3613,Balnarring,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,211,Flinders,3613,Balnarring,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,211,Flinders,3613,Balnarring,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,211,Flinders,3613,Balnarring,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,16
VIC,211,Flinders,3613,Balnarring,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,211,Flinders,3613,Balnarring,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,211,Flinders,3613,Balnarring,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,211,Flinders,3613,Balnarring,G,22128,0,G Ticket Votes,Australian Democrats,4
VIC,211,Flinders,3613,Balnarring,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,211,Flinders,3613,Balnarring,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,211,Flinders,3613,Balnarring,H,22125,0,H Ticket Votes,Shooters and Fishers,24
VIC,211,Flinders,3613,Balnarring,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,211,Flinders,3613,Balnarring,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,211,Flinders,3613,Balnarring,I,22117,0,I Ticket Votes,Australian Sex Party,21
VIC,211,Flinders,3613,Balnarring,I,20835,1,"PATTEN, Fiona",Australian Sex Party,7
VIC,211,Flinders,3613,Balnarring,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,211,Flinders,3613,Balnarring,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,211,Flinders,3613,Balnarring,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,211,Flinders,3613,Balnarring,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,211,Flinders,3613,Balnarring,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,211,Flinders,3613,Balnarring,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,211,Flinders,3613,Balnarring,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,211,Flinders,3613,Balnarring,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,211,Flinders,3613,Balnarring,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,211,Flinders,3613,Balnarring,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,211,Flinders,3613,Balnarring,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,211,Flinders,3613,Balnarring,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,211,Flinders,3613,Balnarring,M,22135,0,M Ticket Votes,Building Australia,1
VIC,211,Flinders,3613,Balnarring,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,211,Flinders,3613,Balnarring,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,211,Flinders,3613,Balnarring,N,22127,0,N Ticket Votes,One Nation,7
VIC,211,Flinders,3613,Balnarring,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,211,Flinders,3613,Balnarring,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,211,Flinders,3613,Balnarring,O,22118,0,O Ticket Votes,Liberal/The Nationals,508
VIC,211,Flinders,3613,Balnarring,O,21950,1,"RONALDSON, Michael",Liberal,4
VIC,211,Flinders,3613,Balnarring,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,211,Flinders,3613,Balnarring,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,211,Flinders,3613,Balnarring,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,211,Flinders,3613,Balnarring,P,22132,0,P Ticket Votes,Christian Democratic Party,3
VIC,211,Flinders,3613,Balnarring,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,211,Flinders,3613,Balnarring,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,211,Flinders,3613,Balnarring,Q,22124,0,Q Ticket Votes,Australian Labor Party,395
VIC,211,Flinders,3613,Balnarring,Q,21330,1,"CARR, Kim John",Australian Labor Party,9
VIC,211,Flinders,3613,Balnarring,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,211,Flinders,3613,Balnarring,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,211,Flinders,3613,Balnarring,Q,21347,4,"LEWIS, Marg",Australian Labor Party,2
VIC,211,Flinders,3613,Balnarring,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,211,Flinders,3613,Balnarring,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,211,Flinders,3613,Balnarring,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,211,Flinders,3613,Balnarring,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,211,Flinders,3613,Balnarring,S,22134,0,S Ticket Votes,Carers Alliance,34
VIC,211,Flinders,3613,Balnarring,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,4
VIC,211,Flinders,3613,Balnarring,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
