2007 Federal Election Senate First Preferences By Polling Place for Division 102 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:45:00 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
ACT,102,Fraser,8801,Ainslie North,A,18624,0,A Ticket Votes,Australian Labor Party,760
ACT,102,Fraser,8801,Ainslie North,A,17527,1,"LUNDY, Kate",Australian Labor Party,140
ACT,102,Fraser,8801,Ainslie North,A,17533,2,"CONWAY, Peter",Australian Labor Party,11
ACT,102,Fraser,8801,Ainslie North,B,18623,0,B Ticket Votes,Australian Democrats,21
ACT,102,Fraser,8801,Ainslie North,B,17437,1,"VOGT, Norvan",Australian Democrats,14
ACT,102,Fraser,8801,Ainslie North,B,17440,2,"DAVID, Anthony",Australian Democrats,1
ACT,102,Fraser,8801,Ainslie North,C,18621,0,C Ticket Votes,The Greens,552
ACT,102,Fraser,8801,Ainslie North,C,17272,1,"TUCKER, Kerrie",The Greens,415
ACT,102,Fraser,8801,Ainslie North,C,17273,2,"KIRSCHBAUM, Elena",The Greens,2
ACT,102,Fraser,8801,Ainslie North,D,18620,0,D Ticket Votes,Nuclear Disarmament Party of Australia,2
ACT,102,Fraser,8801,Ainslie North,D,17195,1,"DENBOROUGH, Michael",Nuclear Disarmament Party of Australia,2
ACT,102,Fraser,8801,Ainslie North,D,17196,2,"DENBOROUGH, Erica",Nuclear Disarmament Party of Australia,1
ACT,102,Fraser,8801,Ainslie North,E,18622,0,E Ticket Votes,LDP,4
ACT,102,Fraser,8801,Ainslie North,E,17411,1,"MILAT, Lisa",LDP,1
ACT,102,Fraser,8801,Ainslie North,E,17412,2,"TEXTOR, Chris",LDP,1
ACT,102,Fraser,8801,Ainslie North,F,18625,0,F Ticket Votes,Liberal,476
ACT,102,Fraser,8801,Ainslie North,F,18149,1,"HUMPHRIES, Gary",Liberal,42
ACT,102,Fraser,8801,Ainslie North,F,18150,2,"MYERS, Jacqui",Liberal,6
ACT,102,Fraser,8801,Ainslie North,G,18626,0,G Ticket Votes,What Women Want (Australia),17
ACT,102,Fraser,8801,Ainslie North,G,18256,1,"DAVIDSON, Emma",What Women Want (Australia),8
ACT,102,Fraser,8801,Ainslie North,G,18257,2,"MORRIS, Shannon",What Women Want (Australia),4
ACT,102,Fraser,8801,Ainslie North,H,18627,0,H Ticket Votes,Climate Change Coalition,6
ACT,102,Fraser,8801,Ainslie North,H,18518,1,"FULLAM-STONE, Michael",Climate Change Coalition,5
ACT,102,Fraser,8801,Ainslie North,H,18519,2,"GEE, Andrew M",Climate Change Coalition,2
ACT,102,Fraser,8801,Ainslie North,ZZ,0,99,INFORMAL,,64
ACT,102,Fraser,8802,Ainslie,A,18624,0,A Ticket Votes,Australian Labor Party,628
ACT,102,Fraser,8802,Ainslie,A,17527,1,"LUNDY, Kate",Australian Labor Party,140
