2007 Federal Election Senate First Preferences By Polling Place for Division 182 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:47:19 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,182,Boothby,6858,Bedford Park,A,18602,0,A Ticket Votes,One Nation,5
SA,182,Boothby,6858,Bedford Park,A,17540,1,"ALDRIDGE, Mark",One Nation,0
SA,182,Boothby,6858,Bedford Park,A,17545,2,"DWYER, David",One Nation,0
SA,182,Boothby,6858,Bedford Park,B,18607,0,B Ticket Votes,,0
SA,182,Boothby,6858,Bedford Park,B,18416,1,"PATERSON, Brian M",,0
SA,182,Boothby,6858,Bedford Park,B,18424,2,"BROOK, A",,0
SA,182,Boothby,6858,Bedford Park,C,18618,0,C Ticket Votes,Christian Democratic Party (Fred Nile Group),1
SA,182,Boothby,6858,Bedford Park,C,18478,1,"COLANGELO, Bruno",Christian Democratic Party (Fred Nile Group),0
SA,182,Boothby,6858,Bedford Park,C,18479,2,"HUNT, Noelene",Christian Democratic Party (Fred Nile Group),0
SA,182,Boothby,6858,Bedford Park,D,18601,0,D Ticket Votes,Australian Fishing and Lifestyle Party,2
SA,182,Boothby,6858,Bedford Park,D,17382,1,"ARMSTRONG, Neil",Australian Fishing and Lifestyle Party,0
SA,182,Boothby,6858,Bedford Park,D,17383,2,"TIPPINS, Paul Anthony",Australian Fishing and Lifestyle Party,0
SA,182,Boothby,6858,Bedford Park,E,18608,0,E Ticket Votes,The Australian Shooters Party,1
SA,182,Boothby,6858,Bedford Park,E,17627,1,"HAHN, John",The Australian Shooters Party,0
SA,182,Boothby,6858,Bedford Park,E,17629,2,"BORUN, Basil C P",The Australian Shooters Party,0
SA,182,Boothby,6858,Bedford Park,F,18610,0,F Ticket Votes,The Greens,60
SA,182,Boothby,6858,Bedford Park,F,18443,1,"HANSON-YOUNG, Sarah",The Greens,20
SA,182,Boothby,6858,Bedford Park,F,18444,2,"MORTIER, Nikki",The Greens,0
SA,182,Boothby,6858,Bedford Park,F,18445,3,"RIGNEY, Matt",The Greens,1
SA,182,Boothby,6858,Bedford Park,G,18615,0,G Ticket Votes,National Party,2
SA,182,Boothby,6858,Bedford Park,G,18461,1,"HOWARD, Rob",National Party,0
SA,182,Boothby,6858,Bedford Park,G,18462,2,"CUTHBERTSON, Mark",National Party,0
SA,182,Boothby,6858,Bedford Park,H,18603,0,H Ticket Votes,D.L.P. - Democratic Labor Party,6
SA,182,Boothby,6858,Bedford Park,H,17562,1,"HARDY, Garry N J",D.L.P. - Democratic Labor Party,0
SA,182,Boothby,6858,Bedford Park,H,17564,2,"McCABE, David",D.L.P. - Democratic Labor Party,0
SA,182,Boothby,6858,Bedford Park,I,18606,0,I Ticket Votes,Liberal,189
SA,182,Boothby,6858,Bedford Park,I,17615,1,"BERNARDI, Cory",Liberal,2
SA,182,Boothby,6858,Bedford Park,I,17616,2,"BIRMINGHAM, Simon",Liberal,0
SA,182,Boothby,6858,Bedford Park,I,17618,3,"CHAPMAN, Grant",Liberal,2
SA,182,Boothby,6858,Bedford Park,I,17621,4,"KOURTESIS, Maria",Liberal,0
SA,182,Boothby,6858,Bedford Park,J,18611,0,J Ticket Votes,What Women Want (Australia),2
SA,182,Boothby,6858,Bedford Park,J,17902,1,"NEUMANN, Emma",What Women Want (Australia),0
SA,182,Boothby,6858,Bedford Park,J,17905,2,"McINTOSH, Morag",What Women Want (Australia),0
SA,182,Boothby,6858,Bedford Park,K,18609,0,K Ticket Votes,Australian Labor Party,267
SA,182,Boothby,6858,Bedford Park,K,17687,1,"FARRELL, Don",Australian Labor Party,9
SA,182,Boothby,6858,Bedford Park,K,17690,2,"WONG, Penny",Australian Labor Party,5
SA,182,Boothby,6858,Bedford Park,K,17697,3,"PERRY, Cathy",Australian Labor Party,0
SA,182,Boothby,6858,Bedford Park,L,18619,0,L Ticket Votes,Climate Change Coalition,1
SA,182,Boothby,6858,Bedford Park,L,18464,1,"ENDEAN, Colin Andrew",Climate Change Coalition,0
SA,182,Boothby,6858,Bedford Park,L,18465,2,"KUBILIUS, Vidas",Climate Change Coalition,0
SA,182,Boothby,6858,Bedford Park,M,18614,0,M Ticket Votes,Citizens Electoral Council,0
SA,182,Boothby,6858,Bedford Park,M,18453,1,"VINCENT, Martin",Citizens Electoral Council,0
SA,182,Boothby,6858,Bedford Park,M,18454,2,"SIEBERT, Paul G",Citizens Electoral Council,0
SA,182,Boothby,6858,Bedford Park,N,18617,0,N Ticket Votes,Senator On-Line,2
SA,182,Boothby,6858,Bedford Park,N,18524,1,"CLARK, Joel Michael",Senator On-Line,0
SA,182,Boothby,6858,Bedford Park,N,18525,2,"CLARKE, Courtney",Senator On-Line,0
SA,182,Boothby,6858,Bedford Park,O,18613,0,O Ticket Votes,Socialist Alliance,3
SA,182,Boothby,6858,Bedford Park,O,18449,1,"CLARKE, Renfrey",Socialist Alliance,0
SA,182,Boothby,6858,Bedford Park,O,18450,2,"LAZAROU, Liah",Socialist Alliance,0
SA,182,Boothby,6858,Bedford Park,P,18612,0,P Ticket Votes,Australian Democrats,7
SA,182,Boothby,6858,Bedford Park,P,17974,1,"RUSSELL, Ruth",Australian Democrats,2
SA,182,Boothby,6858,Bedford Park,P,17975,2,"BAUMANN, Max",Australian Democrats,0
SA,182,Boothby,6858,Bedford Park,P,17976,3,"WAY, Richard",Australian Democrats,0
SA,182,Boothby,6858,Bedford Park,Q,18605,0,Q Ticket Votes,Family First Party,12
SA,182,Boothby,6858,Bedford Park,Q,17572,1,"BATES, Tony",Family First Party,0
SA,182,Boothby,6858,Bedford Park,Q,17575,2,"TURNBULL, Toni",Family First Party,0
SA,182,Boothby,6858,Bedford Park,Q,17577,3,"GIBSON, Colin",Family First Party,0
SA,182,Boothby,6858,Bedford Park,R,18604,0,R Ticket Votes,LDP,0
SA,182,Boothby,6858,Bedford Park,R,17632,1,"McALARY, David",LDP,0
SA,182,Boothby,6858,Bedford Park,R,17674,2,"HILL, Mark",LDP,0
